"","city","round","CASEID","rc_score","num_relationships"
"1",1,1,101,4.46428571428571,4
"2",1,1,102,2.23809523809524,6
"3",1,1,103,2.48571428571429,5
"4",1,1,104,3.34285714285714,10
"5",1,1,105,3.0952380952381,12
"6",1,1,106,3.55952380952381,12
"7",1,1,107,4.61224489795918,7
"8",1,1,108,3.84285714285714,10
"9",1,1,109,4.71428571428571,2
"10",1,1,110,3.72527472527473,13
"11",1,1,111,2.89010989010989,13
"12",1,1,112,3.82142857142857,4
"13",1,1,113,3.76190476190476,6
"14",1,1,114,3.13186813186813,13
"15",1,2,101,4.5,6
"16",1,2,104,3.73809523809524,6
"17",1,2,105,3.55714285714286,10
"18",1,2,106,3.97402597402597,11
"19",1,2,108,4.07936507936508,9
"20",1,2,109,3.19047619047619,9
"21",1,2,110,3.53846153846154,13
"22",1,2,111,3.05357142857143,8
"23",1,2,112,4.17142857142857,10
"24",1,2,113,3.77380952380952,12
"25",1,2,114,3.92857142857143,6
"26",1,2,116,3.8051948051948,11
"27",1,3,101,4.77142857142857,5
"28",1,3,104,4,6
"29",1,3,105,3.32467532467532,11
"30",1,3,106,3.97402597402597,11
"31",1,3,107,4.33928571428571,8
"32",1,3,108,3.40659340659341,13
"33",1,3,109,4.02380952380952,12
"34",1,3,110,3.82417582417582,13
"35",1,3,111,4.11428571428571,5
"36",1,3,112,3.51785714285714,8
"37",1,3,117,4.05714285714286,5
"38",1,3,118,3.14285714285714,13
"39",1,3,119,3.82142857142857,8
"40",1,3,121,3.17142857142857,5
"41",1,3,122,4.48051948051948,11
"42",1,4,104,3.6031746031746,9
"43",1,4,106,3.77922077922078,11
"44",1,4,108,3.68571428571429,10
"45",1,4,110,3.58241758241758,13
"46",1,4,111,4.18367346938776,7
"47",1,4,112,3.93406593406593,13
"48",1,4,116,3.05714285714286,10
"49",1,4,117,3.6,5
"50",1,4,118,2.5,4
"51",1,4,122,3.79365079365079,9
"52",1,4,123,4.53571428571429,4
"53",1,4,124,2.62637362637363,13
"54",1,4,125,3.05714285714286,10
"55",1,4,126,2.88571428571429,10
"56",2,1,201,3.38775510204082,7
"57",2,1,202,1.76923076923077,13
"58",2,1,203,3.68253968253968,9
"59",2,1,204,3.58241758241758,13
"60",2,1,205,3.35714285714286,8
"61",2,1,206,3.17142857142857,10
"62",2,1,207,3.76623376623377,11
"63",2,1,208,2.07692307692308,13
"64",2,1,209,3.22857142857143,10
"65",2,1,210,3.21428571428571,8
"66",2,1,211,4.26190476190476,6
"67",2,1,212,3.06493506493507,11
"68",2,1,213,3.57142857142857,11
"69",2,2,202,2.48051948051948,11
"70",2,2,203,3.57142857142857,11
"71",2,2,204,3.64835164835165,13
"72",2,2,205,3.46428571428571,8
"73",2,2,207,3.89285714285714,12
"74",2,2,208,3.28571428571429,9
"75",2,2,209,4.49206349206349,9
"76",2,2,211,4.52380952380952,3
"77",2,2,212,2.73809523809524,12
"78",2,2,213,3.11428571428571,5
"79",2,2,215,3.54761904761905,6
"80",2,3,202,2.9010989010989,13
"81",2,3,203,3.36904761904762,12
"82",2,3,207,2.94047619047619,12
"83",2,3,208,3.8021978021978,13
"84",2,3,211,4.83333333333333,6
"85",2,3,212,2.94805194805195,11
"86",2,3,213,4.15714285714286,10
"87",2,3,217,4.02597402597403,11
"88",2,3,218,4.28571428571429,12
"89",2,3,219,3.36363636363636,11
"90",2,3,221,3.57142857142857,5
"91",2,4,203,3.73015873015873,9
"92",2,4,209,4.31428571428571,10
"93",2,4,211,4.62857142857143,5
"94",2,4,213,4.46753246753247,11
"95",2,4,215,3.14285714285714,11
"96",2,4,218,4.51648351648352,13
"97",2,4,219,4.14285714285714,10
"98",2,4,222,3.50793650793651,9
"99",3,1,301,4.625,8
"100",3,1,302,4.375,8
"101",3,1,303,3.24285714285714,10
"102",3,1,304,4.06593406593407,13
"103",3,1,306,4.48571428571429,5
"104",3,1,307,2.86813186813187,13
"105",3,1,308,3.47619047619048,9
"106",3,1,309,2.7,10
"107",3,1,310,3.66666666666667,3
"108",3,1,313,3.875,8
"109",3,1,314,3.37142857142857,5
"110",3,1,315,3.64285714285714,6
"111",3,1,316,3.95238095238095,3
"112",3,1,317,4.625,8
"113",3,1,318,4.24489795918367,7
"114",3,1,320,3.61038961038961,11
"115",3,1,321,3.83333333333333,6
"116",3,1,322,3.61904761904762,6
"117",3,2,301,4.85714285714286,8
"118",3,2,303,3.92857142857143,8
"119",3,2,306,4.9047619047619,9
"120",3,2,307,4.53846153846154,13
"121",3,2,310,3.05714285714286,5
"122",3,2,316,4.28571428571429,6
"123",3,2,320,3.14285714285714,13
"124",3,2,321,3.66666666666667,6
"125",3,2,322,3.38095238095238,9
"126",3,2,323,4.45454545454545,11
"127",3,2,324,3.67857142857143,4
"128",3,2,326,2.93406593406593,13
"129",3,2,327,5,12
"130",3,3,302,4.23809523809524,6
"131",3,3,306,4.55102040816327,7
"132",3,3,308,3.85714285714286,11
"133",3,3,309,3.05714285714286,10
"134",3,3,310,3.74285714285714,5
"135",3,3,313,3.32142857142857,8
"136",3,3,314,3.57142857142857,5
"137",3,3,318,4.76190476190476,12
"138",3,3,321,3.76785714285714,8
"139",3,3,322,3.48979591836735,7
"140",3,3,327,4.58730158730159,9
"141",3,3,328,3.55357142857143,8
"142",3,3,329,3.45714285714286,10
"143",3,3,330,3.78571428571429,4
"144",3,3,331,3.08791208791209,13
"145",3,3,332,3.27472527472527,13
"146",3,4,302,4.08928571428571,8
"147",3,4,306,3.87301587301587,9
"148",3,4,308,3.41558441558442,11
"149",3,4,310,2.82142857142857,8
"150",3,4,320,3.31868131868132,13
"151",3,4,321,3.78571428571429,8
"152",3,4,326,3.89010989010989,13
"153",3,4,327,4.1547619047619,12
"154",4,1,401,3.35064935064935,11
"155",4,1,402,3.34065934065934,13
"156",4,1,403,3.19047619047619,12
"157",4,1,404,2.45054945054945,13
"158",4,1,405,3.38095238095238,6
"159",4,1,406,4.08571428571429,10
"160",4,1,407,3.61538461538462,13
"161",4,1,409,3.58571428571429,10
"162",4,1,410,4.03571428571429,12
"163",4,2,402,3.43956043956044,13
"164",4,2,403,3.66666666666667,9
"165",4,2,406,4.01587301587302,9
"166",4,2,410,4.45238095238095,6
"167",4,2,411,4.11428571428571,10
"168",4,2,412,3.82142857142857,8
"169",4,2,413,3.85714285714286,1
"170",4,2,414,4.01587301587302,9
"171",4,2,415,2.86813186813187,13
"172",4,3,402,4.05494505494505,13
"173",4,3,404,1.71428571428571,12
"174",4,3,406,2.95604395604396,13
"175",4,3,408,2.73626373626374,13
"176",4,3,410,4.28571428571429,11
"177",4,3,412,4.38095238095238,9
"178",4,3,413,3.14285714285714,9
"179",4,3,415,3.74025974025974,11
"180",4,3,416,4.78571428571429,8
"181",4,3,417,3,6
"182",4,4,402,3.71428571428571,8
"183",4,4,410,4.24675324675325,11
"184",4,4,412,4,12
"185",4,4,413,2.7012987012987,11
"186",4,4,415,3.42857142857143,13
"187",4,4,416,3.2967032967033,13
"188",4,4,417,2.80519480519481,11
"189",4,4,418,4.49206349206349,9
"190",4,4,419,2.24175824175824,13
"191",4,4,420,2.26190476190476,6
"192",4,4,421,2.74025974025974,11
"193",4,4,422,4.3,10
